1459195176.08,0.68,-0.38,-0.58,-0.23,0.71,-0.43,-0.45,-0.33,0.76,-0.05,-0.64,-0.12,0.74,0.24,-0.63,-0.03,0.73,-0.69,0.02,0.02,
1459195176.24,0.68,-0.38,-0.58,-0.24,0.71,-0.43,-0.45,-0.33,0.76,-0.05,-0.64,-0.12,0.74,0.24,-0.63,-0.03,0.73,-0.69,0.02,0.02,
1459195176.4,0.68,-0.38,-0.58,-0.24,0.71,-0.44,-0.45,-0.33,0.76,-0.05,-0.64,-0.12,0.74,0.24,-0.63,-0.03,0.73,-0.69,0.02,0.02,
1459195176.56,0.68,-0.38,-0.58,-0.23,0.71,-0.44,-0.45,-0.33,0.76,-0.05,-0.64,-0.12,0.74,0.24,-0.63,-0.03,0.73,-0.69,0.02,0.02,
1459195176.72,0.68,-0.38,-0.58,-0.23,0.71,-0.44,-0.45,-0.33,0.76,-0.05,-0.64,-0.12,0.74,0.24,-0.63,-0.03,0.73,-0.69,0.02,0.02,
1459195176.88,0.68,-0.38,-0.58,-0.24,0.71,-0.44,-0.45,-0.33,0.76,-0.05,-0.64,-0.12,0.74,0.24,-0.63,-0.03,0.73,-0.69,0.02,0.02,
1459195177.04,0.68,-0.38,-0.58,-0.24,0.71,-0.44,-0.45,-0.33,0.76,-0.05,-0.64,-0.12,0.74,0.24,-0.63,-0.03,0.73,-0.69,0.02,0.02,
1459195177.2,0.68,-0.38,-0.58,-0.24,0.71,-0.44,-0.45,-0.33,0.76,-0.05,-0.64,-0.12,0.74,0.24,-0.63,-0.03,0.73,-0.69,0.02,0.02,
1459195177.36,0.68,-0.38,-0.58,-0.24,0.70,-0.44,-0.45,-0.33,0.76,-0.05,-0.64,-0.11,0.74,0.24,-0.63,-0.03,0.73,-0.69,0.02,0.02,
1459195177.52,0.68,-0.38,-0.58,-0.24,0.70,-0.44,-0.45,-0.33,0.76,-0.05,-0.64,-0.12,0.74,0.24,-0.63,-0.03,0.73,-0.69,0.02,0.02,
1459195177.68,0.68,-0.38,-0.58,-0.24,0.71,-0.44,-0.45,-0.33,0.76,-0.05,-0.64,-0.12,0.74,0.24,-0.63,-0.03,0.73,-0.69,0.02,0.02,
1459195177.84,0.68,-0.38,-0.58,-0.23,0.71,-0.44,-0.45,-0.33,0.76,-0.05,-0.64,-0.12,0.74,0.24,-0.63,-0.03,0.73,-0.69,0.02,0.02,
1459195178.0,0.68,-0.38,-0.58,-0.24,0.71,-0.44,-0.45,-0.33,0.76,-0.05,-0.64,-0.12,0.74,0.24,-0.63,-0.03,0.73,-0.69,0.02,0.02,
1459195178.16,0.68,-0.38,-0.57,-0.24,0.70,-0.44,-0.45,-0.33,0.76,-0.05,-0.64,-0.12,0.74,0.24,-0.63,-0.04,0.73,-0.69,0.02,0.02,
1459195178.32,0.68,-0.38,-0.57,-0.24,0.70,-0.44,-0.45,-0.33,0.76,-0.05,-0.64,-0.12,0.74,0.24,-0.63,-0.03,0.73,-0.69,0.02,0.02,
1459195178.48,0.68,-0.38,-0.57,-0.24,0.70,-0.44,-0.45,-0.33,0.76,-0.05,-0.64,-0.12,0.74,0.24,-0.63,-0.04,0.73,-0.69,0.02,0.02,
1459195178.64,0.68,-0.38,-0.58,-0.24,0.70,-0.44,-0.45,-0.33,0.76,-0.05,-0.64,-0.12,0.74,0.24,-0.63,-0.04,0.73,-0.69,0.02,0.02,
1459195178.8,0.68,-0.38,-0.57,-0.24,0.70,-0.44,-0.45,-0.33,0.76,-0.05,-0.64,-0.12,0.74,0.24,-0.63,-0.04,0.73,-0.69,0.02,0.02,
1459195178.96,0.68,-0.38,-0.58,-0.24,0.70,-0.44,-0.45,-0.33,0.76,-0.05,-0.64,-0.12,0.74,0.24,-0.63,-0.04,0.73,-0.69,0.02,0.02,
1459195179.12,0.68,-0.38,-0.58,-0.23,0.70,-0.44,-0.45,-0.33,0.76,-0.04,-0.64,-0.12,0.74,0.24,-0.63,-0.03,0.73,-0.69,0.02,0.02,
1459195179.29,0.68,-0.38,-0.58,-0.23,0.70,-0.44,-0.45,-0.33,0.76,-0.04,-0.64,-0.12,0.74,0.25,-0.63,-0.04,0.73,-0.69,0.02,0.02,
1459195179.47,0.68,-0.38,-0.58,-0.24,0.70,-0.44,-0.45,-0.33,0.76,-0.04,-0.64,-0.12,-0.63,-0.04,-0.00,-0.00,0.73,-0.69,0.02,0.02,
1459195179.65,0.68,-0.38,-0.58,-0.24,0.70,-0.44,-0.45,-0.33,0.76,-0.04,-0.64,-0.12,0.74,0.24,-0.63,-0.04,0.73,-0.69,0.02,0.02,
1459195179.84,0.68,-0.38,-0.57,-0.24,0.70,-0.44,-0.45,-0.33,0.76,-0.04,-0.64,-0.12,0.74,0.24,-0.63,-0.04,0.73,-0.69,0.02,0.02,
1459195180.01,0.68,-0.38,-0.57,-0.24,0.70,-0.44,-0.45,-0.33,0.76,-0.04,-0.64,-0.12,0.74,0.24,-0.63,-0.04,0.73,-0.69,0.02,0.02,
1459195180.19,0.68,-0.38,-0.58,-0.24,0.70,-0.44,-0.45,-0.33,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.04,0.73,-0.69,0.02,0.02,
1459195180.37,0.68,-0.38,-0.58,-0.24,0.70,-0.44,-0.45,-0.33,0.76,-0.04,-0.64,-0.12,0.74,0.24,-0.63,-0.04,0.73,-0.69,0.02,0.02,
1459195180.52,0.68,-0.38,-0.57,-0.24,0.70,-0.44,-0.45,-0.33,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.04,0.73,-0.69,0.02,0.02,
1459195180.7,0.68,-0.38,-0.58,-0.24,0.70,-0.44,-0.45,-0.33,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.04,0.73,-0.69,0.02,0.02,
1459195180.88,0.68,-0.38,-0.58,-0.23,0.70,-0.44,-0.45,-0.33,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.04,0.73,-0.69,0.02,0.02,
1459195181.04,0.68,-0.38,-0.58,-0.23,0.70,-0.44,-0.45,-0.33,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.04,0.73,-0.69,0.02,0.02,
1459195181.21,0.68,-0.38,-0.57,-0.23,0.71,-0.44,-0.45,-0.33,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.04,0.73,-0.69,0.02,0.02,
1459195181.39,0.68,-0.38,-0.57,-0.23,0.71,-0.44,-0.45,-0.33,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.04,0.73,-0.69,0.02,0.02,
1459195181.55,0.68,-0.38,-0.57,-0.23,0.71,-0.44,-0.45,-0.33,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.04,0.73,-0.69,0.02,0.02,
1459195181.72,0.68,-0.38,-0.57,-0.23,0.71,-0.44,-0.45,-0.33,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.04,0.73,-0.69,0.02,0.02,
1459195181.9,0.68,-0.38,-0.57,-0.23,0.71,-0.44,-0.45,-0.33,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.04,0.73,-0.69,0.02,0.02,
1459195182.06,0.68,-0.38,-0.57,-0.23,0.71,-0.44,-0.45,-0.33,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.04,0.73,-0.69,0.02,0.02,
1459195182.22,0.68,-0.38,-0.57,-0.23,0.71,-0.44,-0.45,-0.33,0.76,-0.05,-0.64,-0.11,0.74,0.24,-0.63,-0.04,0.73,-0.69,0.02,0.02,
1459195182.38,0.69,-0.38,-0.57,-0.23,0.71,-0.44,-0.45,-0.33,0.76,-0.05,-0.64,-0.12,0.74,0.24,-0.63,-0.04,0.73,-0.69,0.02,0.02,
1459195182.54,0.69,-0.38,-0.57,-0.23,0.71,-0.44,-0.45,-0.33,0.76,-0.04,-0.64,-0.12,0.74,0.24,-0.63,-0.04,0.73,-0.69,0.02,0.02,
1459195182.7,0.69,-0.39,-0.57,-0.23,0.71,-0.44,-0.45,-0.33,0.76,-0.04,-0.64,-0.12,0.74,0.24,-0.63,-0.04,0.73,-0.69,0.02,0.03,
1459195182.86,0.69,-0.39,-0.57,-0.23,0.71,-0.44,-0.45,-0.33,0.76,-0.04,-0.64,-0.12,0.74,0.24,-0.63,-0.04,0.73,-0.69,0.02,0.03,
1459195183.02,0.69,-0.39,-0.57,-0.23,0.71,-0.44,-0.44,-0.33,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.04,0.73,-0.69,0.02,0.03,
1459195183.18,0.69,-0.39,-0.57,-0.23,0.71,-0.44,-0.44,-0.33,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.04,0.73,-0.69,0.03,0.03,
1459195183.34,0.69,-0.39,-0.57,-0.23,0.71,-0.44,-0.44,-0.33,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.04,0.73,-0.69,0.02,0.03,
1459195183.49,0.69,-0.39,-0.57,-0.23,0.71,-0.44,-0.44,-0.33,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.04,0.73,-0.69,0.02,0.02,
1459195183.65,0.69,-0.38,-0.57,-0.23,0.71,-0.44,-0.44,-0.33,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.04,0.73,-0.68,0.02,0.02,
1459195183.82,0.69,-0.38,-0.57,-0.23,0.71,-0.44,-0.44,-0.33,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.03,0.73,-0.68,0.02,0.02,
1459195183.99,0.69,-0.38,-0.57,-0.24,0.71,-0.44,-0.44,-0.34,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.03,0.73,-0.68,0.02,0.02,
1459195184.17,0.69,-0.38,-0.57,-0.24,0.71,-0.44,-0.44,-0.33,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.03,0.73,-0.68,0.02,0.02,
1459195184.33,0.69,-0.38,-0.57,-0.24,0.71,-0.44,-0.45,-0.33,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.03,0.73,-0.69,0.02,0.02,
1459195184.5,0.68,-0.38,-0.57,-0.24,0.71,-0.44,-0.45,-0.33,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.03,0.73,-0.69,0.02,0.02,
1459195184.68,0.68,-0.38,-0.57,-0.24,0.71,-0.44,-0.45,-0.33,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.03,0.73,-0.69,0.02,0.02,
1459195184.84,0.68,-0.38,-0.57,-0.24,0.71,-0.44,-0.45,-0.33,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.03,0.73,-0.69,0.02,0.02,
1459195185.0,0.69,-0.38,-0.57,-0.24,0.71,-0.44,-0.44,-0.33,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.03,0.73,-0.69,0.02,0.02,
1459195185.17,0.69,-0.38,-0.57,-0.24,0.71,-0.44,-0.44,-0.33,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.03,0.73,-0.68,0.02,0.02,
1459195185.35,0.69,-0.38,-0.57,-0.23,0.71,-0.44,-0.44,-0.33,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.03,0.73,-0.69,0.02,0.02,
1459195185.51,0.69,-0.38,-0.57,-0.24,0.71,-0.44,-0.44,-0.33,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.03,0.73,-0.69,0.02,0.02,
1459195185.68,0.69,-0.38,-0.57,-0.23,0.71,-0.44,-0.44,-0.33,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.03,0.73,-0.69,0.02,0.02,
1459195185.86,0.69,-0.38,-0.57,-0.23,0.71,-0.44,-0.45,-0.33,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.03,0.73,-0.69,0.02,0.02,
1459195186.02,0.69,-0.38,-0.57,-0.23,0.71,-0.44,-0.45,-0.33,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.03,0.73,-0.69,0.02,0.02,
1459195186.19,0.69,-0.38,-0.57,-0.23,0.71,-0.44,-0.45,-0.33,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.03,0.73,-0.69,0.02,0.02,
1459195186.35,0.69,-0.38,-0.57,-0.24,0.71,-0.43,-0.45,-0.33,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.03,0.73,-0.68,0.02,0.02,
1459195186.53,0.69,-0.38,-0.57,-0.24,0.71,-0.43,-0.45,-0.34,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.03,0.73,-0.68,0.02,0.02,
1459195186.7,0.69,-0.38,-0.57,-0.24,0.71,-0.43,-0.45,-0.33,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.03,0.73,-0.68,0.02,0.02,
1459195186.86,0.69,-0.38,-0.57,-0.24,0.71,-0.43,-0.45,-0.34,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.03,0.73,-0.68,0.02,0.02,
1459195187.04,0.69,-0.38,-0.57,-0.24,0.71,-0.43,-0.44,-0.34,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.03,0.73,-0.68,0.02,0.02,
1459195187.22,0.69,-0.38,-0.57,-0.24,0.71,-0.43,-0.44,-0.34,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.03,0.73,-0.68,0.02,0.02,
1459195187.38,0.69,-0.38,-0.57,-0.24,0.71,-0.43,-0.44,-0.34,0.76,-0.04,-0.64,-0.10,0.74,0.24,-0.63,-0.03,0.73,-0.68,0.02,0.02,
1459195187.55,0.69,-0.38,-0.57,-0.24,0.71,-0.44,-0.44,-0.34,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.03,0.73,-0.68,0.02,0.02,
1459195187.73,0.69,-0.38,-0.57,-0.24,0.71,-0.44,-0.44,-0.34,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.03,0.73,-0.68,0.02,0.02,
1459195187.9,0.69,-0.38,-0.57,-0.24,0.71,-0.44,-0.44,-0.34,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.03,0.73,-0.68,0.02,0.02,
1459195188.08,0.69,-0.38,-0.57,-0.24,0.71,-0.44,-0.44,-0.34,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.03,0.73,-0.68,0.02,0.02,
1459195188.25,0.69,-0.38,-0.57,-0.24,0.71,-0.43,-0.44,-0.34,0.76,-0.04,-0.65,-0.11,0.74,0.24,-0.63,-0.03,0.73,-0.68,0.02,0.02,
1459195188.45,0.69,-0.39,-0.56,-0.24,0.71,-0.43,-0.44,-0.34,0.76,-0.04,-0.65,-0.11,0.74,0.24,-0.63,-0.03,0.73,-0.68,0.02,0.02,
1459195188.62,0.69,-0.39,-0.56,-0.24,0.71,-0.43,-0.44,-0.34,0.76,-0.04,-0.65,-0.11,0.74,0.24,-0.63,-0.03,0.73,-0.68,0.02,0.02,
1459195188.8,0.69,-0.39,-0.56,-0.24,0.71,-0.43,-0.44,-0.34,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.03,-0.68,0.02,0.02,-0.00,
1459195188.97,0.69,-0.39,-0.56,-0.24,0.71,-0.43,-0.44,-0.34,0.76,-0.05,-0.64,-0.11,0.74,0.24,-0.63,-0.03,0.73,-0.68,0.02,0.02,
1459195189.15,0.69,-0.39,-0.56,-0.24,0.71,-0.43,-0.43,-0.34,0.76,-0.05,-0.64,-0.11,0.74,0.24,-0.63,-0.03,0.73,-0.68,0.03,0.02,
1459195189.31,0.69,-0.39,-0.56,-0.24,0.72,-0.43,-0.43,-0.34,0.76,-0.04,-0.64,-0.11,0.74,0.24,-0.63,-0.03,0.73,-0.68,0.03,0.02,
1459195189.47,0.69,-0.39,-0.56,-0.24,0.72,-0.44,-0.43,-0.34,0.75,-0.05,-0.65,-0.11,0.73,0.24,-0.63,-0.03,0.73,-0.68,0.03,0.02,
1459195189.63,0.70,-0.40,-0.55,-0.23,0.72,-0.44,-0.42,-0.33,0.75,-0.04,-0.65,-0.11,0.73,0.24,-0.63,-0.03,0.73,-0.68,0.03,0.02,
1459195189.79,0.70,-0.40,-0.55,-0.23,0.72,-0.43,-0.42,-0.33,0.75,-0.04,-0.65,-0.11,0.73,0.24,-0.63,-0.03,0.73,-0.68,0.03,0.02,
1459195189.95,0.70,-0.40,-0.54,-0.23,0.73,-0.43,-0.41,-0.34,0.75,-0.05,-0.65,-0.11,0.73,0.24,-0.64,-0.03,0.74,-0.68,0.03,0.02,
1459195190.11,0.71,-0.40,-0.53,-0.23,0.74,-0.42,-0.39,-0.35,0.75,-0.04,-0.65,-0.10,0.73,0.24,-0.64,-0.03,0.74,-0.67,0.03,0.02,
1459195190.27,0.73,-0.40,-0.50,-0.23,0.75,-0.42,-0.37,-0.35,0.75,-0.04,-0.65,-0.10,0.73,0.25,-0.64,-0.03,0.74,-0.67,0.03,0.02,
1459195190.43,0.75,-0.41,-0.46,-0.24,0.78,-0.41,-0.32,-0.36,0.75,-0.04,-0.65,-0.10,0.73,0.25,-0.63,-0.02,0.74,-0.67,0.03,0.02,
1459195190.59,0.78,-0.42,-0.40,-0.24,0.81,-0.39,-0.27,-0.36,0.75,-0.04,-0.65,-0.10,0.73,0.25,-0.63,-0.02,0.74,-0.67,0.03,0.02,
1459195190.75,0.81,-0.44,-0.33,-0.22,0.00,0.00,0.35,-0.24,0.75,-0.03,-0.65,-0.10,0.73,0.26,-0.64,-0.02,0.75,-0.66,0.03,0.02,
1459195190.92,0.84,-0.45,-0.24,-0.21,0.87,-0.31,-0.12,-0.36,0.75,-0.03,-0.66,-0.09,0.73,0.26,-0.63,-0.02,0.75,-0.66,0.03,0.03,
1459195191.1,0.85,-0.46,-0.16,-0.18,0.89,-0.28,-0.05,-0.35,0.74,-0.03,-0.66,-0.09,0.72,0.27,-0.64,-0.01,0.76,-0.65,0.03,0.03,
1459195191.26,0.87,-0.46,-0.09,-0.16,0.91,-0.23,0.01,-0.35,0.74,-0.03,-0.66,-0.09,0.72,0.27,-0.64,-0.01,0.76,-0.65,0.03,0.03,
1459195191.43,0.88,-0.46,-0.02,-0.13,0.92,-0.19,0.06,-0.34,0.74,-0.02,-0.66,-0.09,0.72,0.27,-0.64,-0.01,0.76,-0.65,0.03,0.03,
1459195191.61,0.88,-0.47,0.03,-0.10,0.92,-0.17,0.11,-0.33,0.74,-0.03,-0.66,-0.09,0.72,0.27,-0.64,-0.01,0.76,-0.64,0.03,0.03,
1459195191.77,0.87,-0.47,0.07,-0.08,0.92,-0.15,0.14,-0.33,0.74,-0.02,-0.66,-0.09,0.72,0.27,-0.64,-0.01,0.76,-0.64,0.03,0.03,
1459195191.94,0.87,-0.47,0.10,-0.07,0.92,-0.13,0.17,-0.34,0.74,-0.03,-0.67,-0.09,0.72,0.27,-0.64,-0.01,0.77,-0.64,0.03,0.03,
1459195192.12,0.87,-0.48,0.12,-0.05,0.91,-0.11,0.19,-0.34,0.74,-0.02,-0.67,-0.09,0.72,0.27,-0.64,-0.01,0.77,-0.64,0.03,0.03,
1459195192.29,0.86,-0.48,0.15,-0.04,0.91,-0.10,0.21,-0.34,0.74,-0.03,-0.66,-0.09,0.72,0.27,-0.64,-0.01,0.77,-0.64,0.03,0.03,
1459195192.45,0.86,-0.48,0.16,-0.03,0.91,-0.08,0.22,-0.35,0.74,-0.02,-0.66,-0.09,0.72,0.27,-0.64,-0.01,0.77,-0.64,0.03,0.03,
1459195192.63,0.86,-0.48,0.16,-0.03,0.90,-0.08,0.22,-0.36,0.74,-0.02,-0.66,-0.09,0.72,0.27,-0.64,-0.01,0.77,-0.64,0.03,0.03,
1459195192.81,0.86,-0.48,0.16,-0.03,0.90,-0.08,0.22,-0.36,0.74,-0.02,-0.66,-0.09,0.72,0.27,-0.64,-0.01,0.77,-0.64,0.03,0.03,
1459195192.96,0.86,-0.48,0.16,-0.03,0.90,-0.09,0.22,-0.36,0.74,-0.02,-0.66,-0.09,0.72,0.27,-0.64,-0.01,0.77,-0.64,0.03,0.03,
1459195193.14,0.86,-0.48,0.15,-0.04,0.90,-0.09,0.21,-0.37,0.74,-0.02,-0.66,-0.09,0.72,0.27,-0.64,-0.01,0.77,-0.64,0.03,0.03,
1459195193.32,0.86,-0.48,0.15,-0.04,0.90,-0.09,0.21,-0.37,0.74,-0.02,-0.66,-0.09,0.72,0.27,-0.64,-0.01,0.77,-0.64,0.03,0.03,
1459195193.48,0.86,-0.48,0.15,-0.04,0.90,-0.09,0.21,-0.37,0.74,-0.02,-0.66,-0.09,0.72,0.27,-0.64,-0.01,0.77,-0.64,0.03,0.03,
1459195193.65,0.86,-0.48,0.15,-0.04,0.90,-0.09,0.20,-0.37,0.74,-0.02,-0.66,-0.09,0.72,0.27,-0.64,-0.01,0.77,-0.64,0.03,0.03,
1459195193.83,0.86,-0.48,0.14,-0.04,0.90,-0.09,0.20,-0.37,0.00,-0.00,0.50,0.04,0.72,0.27,-0.63,-0.01,0.77,-0.64,0.03,0.03,
1459195193.99,0.86,-0.49,0.14,-0.04,0.90,-0.09,0.20,-0.36,0.74,-0.02,-0.66,-0.09,0.72,0.27,-0.63,-0.01,0.76,-0.64,0.03,0.03,
1459195194.15,0.86,-0.49,0.14,-0.04,0.90,-0.10,0.20,-0.36,0.74,-0.02,-0.66,-0.09,0.72,0.27,-0.63,-0.01,0.76,-0.64,0.03,0.03,
1459195194.31,0.86,-0.49,0.14,-0.04,0.90,-0.10,0.20,-0.36,0.74,-0.02,-0.66,-0.09,0.72,0.27,-0.63,-0.01,0.76,-0.64,0.03,0.03,
1459195194.47,0.86,-0.49,0.14,-0.04,0.90,-0.10,0.20,-0.36,0.74,-0.02,-0.66,-0.09,0.72,0.27,-0.63,-0.01,0.76,-0.64,0.03,0.03,
1459195194.63,0.86,-0.49,0.14,-0.04,0.90,-0.10,0.20,-0.37,0.74,-0.02,-0.66,-0.09,0.72,0.27,-0.63,-0.01,0.76,-0.64,0.03,0.03,
1459195194.79,0.86,-0.49,0.14,-0.04,0.90,-0.10,0.20,-0.37,0.74,-0.02,-0.66,-0.09,0.72,0.27,-0.63,-0.01,0.76,-0.64,0.03,0.03,
1459195194.95,0.86,-0.49,0.14,-0.05,0.90,-0.10,0.19,-0.37,0.74,-0.02,-0.66,-0.09,0.72,0.28,-0.63,-0.01,0.76,-0.64,0.03,0.03,
1459195195.11,0.86,-0.49,0.12,-0.05,0.91,-0.11,0.18,-0.37,0.75,-0.02,-0.66,-0.09,0.72,0.28,-0.63,-0.01,0.76,-0.64,0.03,0.03,
1459195195.26,0.86,-0.50,0.11,-0.06,0.91,-0.12,0.17,-0.37,0.75,-0.02,-0.66,-0.09,0.72,0.28,-0.63,-0.00,0.76,-0.65,0.03,0.03,
1459195195.42,0.86,-0.51,0.08,-0.07,0.91,-0.14,0.14,-0.37,0.75,-0.02,-0.66,-0.09,0.72,0.28,-0.63,-0.00,-1.21,-0.40,-0.27,-1.58,
1459195195.58,0.85,-0.52,0.04,-0.09,0.90,-0.17,0.11,-0.38,0.75,-0.01,-0.66,-0.09,0.73,0.28,-0.63,-0.01,0.76,-0.65,0.04,0.03,
1459195195.73,0.84,-0.53,-0.01,-0.11,0.90,-0.20,0.06,-0.38,0.75,-0.01,-0.66,-0.09,0.73,0.29,-0.62,-0.01,0.76,-0.65,0.04,0.03,
1459195195.89,0.83,-0.54,-0.06,-0.13,0.90,-0.24,0.01,-0.38,0.75,-0.01,-0.66,-0.10,0.73,0.29,-0.62,-0.01,0.75,-0.65,0.04,0.03,
1459195196.03,0.82,-0.54,-0.13,-0.16,0.88,-0.28,-0.06,-0.37,0.75,-0.01,-0.66,-0.10,0.73,0.29,-0.62,-0.01,0.75,-0.66,0.04,0.03,
1459195196.18,0.80,-0.54,-0.21,-0.18,0.87,-0.31,-0.13,-0.37,0.75,-0.00,-0.66,-0.10,0.73,0.29,-0.62,-0.02,0.75,-0.66,0.05,0.03,
1459195196.33,0.78,-0.53,-0.28,-0.19,0.85,-0.34,-0.19,-0.36,0.75,-0.01,-0.66,-0.10,0.73,0.29,-0.62,-0.02,0.75,-0.66,0.05,0.03,
1459195196.51,0.76,-0.52,-0.35,-0.20,0.83,-0.36,-0.26,-0.34,0.75,-0.00,-0.66,-0.11,0.73,0.29,-0.62,-0.03,0.75,-0.66,0.05,0.03,
1459195196.69,0.74,-0.49,-0.41,-0.20,0.82,-0.36,-0.32,-0.31,0.75,-0.00,-0.66,-0.11,0.73,0.29,-0.62,-0.03,0.74,-0.67,0.05,0.03,
1459195196.85,0.72,-0.48,-0.45,-0.20,0.81,-0.36,-0.36,-0.30,0.75,-0.01,-0.65,-0.11,0.73,0.28,-0.62,-0.03,0.74,-0.67,0.04,0.02,
1459195197.02,0.71,-0.46,-0.48,-0.21,0.79,-0.36,-0.40,-0.29,0.75,-0.01,-0.66,-0.12,0.73,0.28,-0.62,-0.04,0.74,-0.67,0.04,0.02,
1459195197.2,0.71,-0.44,-0.52,-0.21,0.78,-0.36,-0.43,-0.27,0.75,-0.01,-0.65,-0.12,0.73,0.28,-0.63,-0.04,0.74,-0.68,0.04,0.02,
1459195197.36,0.70,-0.42,-0.54,-0.22,0.76,-0.37,-0.46,-0.28,0.75,-0.02,-0.65,-0.12,0.73,0.27,-0.63,-0.05,0.73,-0.68,0.04,0.02,
1459195197.53,0.69,-0.41,-0.55,-0.22,0.75,-0.37,-0.47,-0.28,0.75,-0.03,-0.65,-0.13,0.73,0.26,-0.63,-0.05,0.73,-0.68,0.04,0.02,
1459195197.71,0.69,-0.41,-0.56,-0.22,0.75,-0.37,-0.48,-0.26,0.75,-0.03,-0.65,-0.13,0.73,0.26,-0.63,-0.06,0.73,-0.68,0.04,0.02,
1459195197.87,0.69,-0.41,-0.56,-0.21,0.75,-0.37,-0.48,-0.26,0.75,-0.03,-0.65,-0.14,0.73,0.26,-0.63,-0.07,0.73,-0.68,0.04,0.02,
1459195198.04,0.69,-0.40,-0.56,-0.21,0.75,-0.36,-0.49,-0.25,0.75,-0.03,-0.65,-0.14,0.73,0.26,-0.63,-0.06,0.73,-0.68,0.04,0.02,
1459195198.2,0.69,-0.41,-0.56,-0.21,0.75,-0.36,-0.49,-0.25,0.75,-0.03,-0.65,-0.14,0.72,0.26,-0.64,-0.07,0.73,-0.68,0.04,0.02,
1459195198.36,0.69,-0.41,-0.56,-0.21,0.75,-0.36,-0.49,-0.25,0.75,-0.03,-0.65,-0.14,0.72,0.25,-0.64,-0.07,0.73,-0.68,0.04,0.02,
1459195198.52,0.69,-0.41,-0.56,-0.21,0.75,-0.36,-0.49,-0.25,0.75,-0.03,-0.65,-0.14,0.72,0.26,-0.64,-0.07,0.73,-0.68,0.04,0.02,
1459195198.68,0.69,-0.41,-0.56,-0.21,0.75,-0.37,-0.49,-0.26,0.75,-0.03,-0.65,-0.14,0.72,0.26,-0.64,-0.07,0.73,-0.68,0.04,0.02,
1459195198.84,0.69,-0.41,-0.56,-0.22,0.75,-0.37,-0.48,-0.26,0.75,-0.03,-0.65,-0.14,0.72,0.26,-0.64,-0.07,0.73,-0.68,0.04,0.02,
1459195199.0,0.69,-0.41,-0.56,-0.22,0.75,-0.37,-0.48,-0.26,0.75,-0.03,-0.65,-0.14,0.72,0.26,-0.64,-0.07,0.73,-0.68,0.04,0.02,
1459195199.16,0.69,-0.41,-0.56,-0.22,0.75,-0.37,-0.48,-0.26,0.75,-0.02,-0.65,-0.14,0.72,0.26,-0.64,-0.07,0.73,-0.68,0.04,0.02,
